Default,1,,,
,,,,
Row Labels,Count of Default,total count of default,true count  of default /total count of default ,true count  of default /total count of default  * 100
Full-time,6024,255347,0.023591427,2.359142657
Part-time,7677,255347,0.03006497,3.006497041
Self-employed,7302,255347,0.028596381,2.859638061
Unemployed,8650,255347,0.033875471,3.387547142
Grand Total,29653,,,0
,,,,
,,,,
,,,,
,,,,
,,,,
Credit Category,High,,,
Age,(Multiple Items),,,
,,,,
Row Labels,Average of LoanAmount,,,
Divorced,123965.1779,,,
Married,124870.6145,,,
Single,128565.3859,,,
Grand Total,125835.0661,,,
,,,,
,,,,
,,,,
,,,,
,,,,
Row Labels,Sum of LoanAmount,,,
High,11743896694,,,
NA,20832983878,,,
Grand Total,32576880572,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
Identifier Middle age Adults,Middle Adults Adults,,,
HasMortgage,No,,,
,,,,
Row Labels,Sum of LoanAmount,,,
No,3122049535,,,
Yes,3139194793,,,
Grand Total,6261244328,,,
,,,,
,,,,
,,,,
,,,,
,number of loan by education type,,,
Row Labels,Count of LoanID,,,
Bachelor's,64366,,,
High School,63903,,,
Master's,63541,,,
PhD,63537,,,
Grand Total,255347,,,
